Marker,Identifier,Category,Authors,Title,Source,Location,Date,Keywords,Note,Maturity,OfficialDoi,Publisher,PublisherName,doi,html,htmlAlternative,Citations,Views,AbstractViews,MentionedByTweeterAndSuch,References,Pages,Downloaded,NumberOfMentions,1Mention,1Note,2Mention,2Note,3Mention,3Note,4Mention,4Note,5Mention,5Note,6Mention,6Note
[10],ID010,Other,K. Lakhani and R. Wolf,Why Hackers Do What They Do: Understanding Motivation and Effort in Free/Open Source Software Projects,"MIT Press, Cambridge",,2005,,,Online Journal,doi,SSRN,Social Science Research Network,10.2139/ssrn.443040,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=443040,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=443040,222,9607,42304,,25,,y,1,"“The most common motivation was hobby, i.e. those who enjoyed coding and contributing to FLOSS without being paid. This intrinsic motivation is also most commonly found in long-term contributors”",,,,,,,,,,,
[11],ID011,Author,A. Lee and J. C. Carver,Are one-time contributors different? a comparison to core and periphery developers in floss repositories,In ACM/IEEE International Symposium on Empirical Software Engineering and Measurement,pages 1–10,2017,,,Conference,ESEM,ESEM,International Symposium on Empirical Software Engineering and Measurement,10.1109/ESEM.2017.7,https://ieeexplore.ieee.org/document/8169979,https://ieeexplore.ieee.org/document/8169979,17,509,,,,,y,1,“we need to understand what motivates FLOSS contributors and what barriers they face during contribution (topics we have explored more generally in our previous works”,,,,,,,,,,,
[12],ID012,Author,"A. Lee, J. C. Carver, and A. Bosu","Understanding the impressions, motivations, and barriers of one time code contributors to floss projects: a survey",In Proceedings of the 39th International Conference on Software Engineering,pages 187–197,2017,,,Conference,ICSE,ICSE,International Conference on Software Engineering,10.1109/ICSE.2017.25,https://ieeexplore.ieee.org/document/7985661,https://ieeexplore.ieee.org/document/7985661,42,624,,,,,y,3,“we need to understand what motivates FLOSS contributors and what barriers they face during contribution (topics we have explored more generally in our previous works”,,"“Using a Java script similar to the one used in previous papers [12], we extracted the email addresses of contributors who had either requested or performed a code review through Gerrit.”",,"“While it would be preferable to obtain a higher response rate, based on past surveys, a low response rate is common when surveying FLOSS projects using this method of recruitment”",,,,,,,
[13],ID013,Other,U. Mellström,"The intersection of gender, race and cultural boundaries, or why is computer science in malaysia dominated by women?",Social Studies of Science,39(6):885–907,2009,,"“In sum, an important conclusion that can be drawn from research by feminists and other scholars studying the Malaysian context is that theories of gender identity should consider that ethnic and class inequalities often are as important as gender differentials. This means that we cannot focus on gender per se, but must also investigate the complex interrelationships of gender, class, age and ethnicity in a multi-ethnic society such as Malaysia.”",Journal,doi,SSS,Social Studies of Science,10.1177/0306312709334636,https://journals.sagepub.com/doi/10.1177/0306312709334636,https://www.researchgate.net/publication/249721665_The_Intersection_of_Gender_Race_and_Cultural_Boundaries_or_Why_is_Computer_Science_in_Malaysia_Dominated_by_Women,104,1680,,,93,,y,1,"“If culture, society, and the FLOSS community have already told female participants they are less capable in math, then they are less likely to succeed at computer science, and vice versa. This gender-bias is not true in all societies. For example, in Malaysia, females are expected to do better in “indoor activities” such as studying and math. As a result, the majority of computer scientists in Malaysia are female”",,,,,,,,,,,
[14],ID014,Other,"C. Mendez, H. S. Padala, Z. Steine-Hanson, C. Hilderbrand, A. Horvath, C. Hill, L. Simpson, N. Patil, A. Sarma, and M. Burnett","Open source barriers to entry, revisited: A sociotechnical perspective","In Proceedings of the 40th International Conference on Software Engineering, ICSE ’18",pages 1004–1015,2018,,,Conference,ICSE,ICSE,International Conference on Software Engineering,10.1145/3180155.3180241,https://dl.acm.org/doi/10.1145/3180155.3180241,https://www.researchgate.net/publication/325727208_Open_source_barriers_to_entry_revisited_a_sociotechnical_perspective,63,69,,,68,,y,1,“they may not even attempt FLOSS contributions if the technical barriers seem too high”,,,,,,,,,,,
[15],ID015,Other,E. Moon,Gendered patterns of politeness in free/libre open source software development,In 2013 46th Hawaii International Conference on System Sciences,pages 3168–3177,2013,,,Conference,IEEE,HICSS,Hawaii International Conference on System Sciences,10.1109/HICSS.2013.240,https://ieeexplore.ieee.org/document/6480226,https://ieeexplore.ieee.org/document/6480226,4,248,,,,,y,1,"“Dreamwidth, a female-dominated FLOSS project, lowered entry barriers by providing an environment that showed politeness towards newcomers. This approach attracted more females”",,,,,,,,,,,
[16],ID016,Other,D. Nafus,’patches don’t have gender’: What is not open in open source software,New Media & Society,14(4):669–683,2012,,,Journal,doi,SAGE,SAGE journals,10.1177/1461444811422887,https://journals.sagepub.com/doi/10.1177/1461444811422887,https://journals.sagepub.com/doi/10.1177/1461444811422887,82,103,,41,,,y,6,“other research has shown that simply relying on anonymity to provide a non-sexist environment is a naive approach which does not work in practice”,,"“Perhaps this way of thinking is because, to a certain group of male contributors, the absence of women poses fewer problems than actually changing the culture so that it is inclusive towards women”",,"“Many FLOSS participants parrot a common refrain that acknowledging gender is pointless, as gender is not necessarily expressed in semi-anonymous FLOSS communities. However, as gender can become a serious issue for a female newcomer who attempts to join a project, it is necessary to acknowledge the problem before we can attempt to assuage the issues that arise from gender-bias”",,"“As Nafus described, “sexism [in FLOSS projects] is as constant as it is extreme””",,"“If female contributors do express their femininity, they may be treated as a romantic interest or as a mother figure rather than as an equal contributor in the project”",,"“This result suggests that the attitude of FLOSS participants towards females is improving, as compared to previous studIes”",
[17],ID017,Other,"W. E. Powell, D. S. Hunsinger, and B. D. Medlin",Gender differences within the open source community: An exploratory study,Journal of Information Technology,21(4):29–37,2010,,,Journal,no doi,JITM,Journal of Information Technology Management,,http://jitm.ubalt.edu/XXI-4/article3.pdf,https://www.semanticscholar.org/paper/GENDER-DIFFERENCES-WITHIN-THE-OPEN-SOURCE-AN-STUDY-Powell-Hunsinger/f69a5577874d1c775debd0abe574aa27573a60ce,14,0,,,26,,y,2,"“In a survey by Powell et al., approximately 50% of female contributors had witnessed and/or been subjected to gender-based online discrimination. These respondents also reported negative emotions of feeling alienated and outnumbered by their male peers”",,"“Regardless of whether they chose to contribute anonymously, females contributors are expected to masculinize themselves to fit in with FLOSS projects, rather than be allowed to express their femininity”",,,,,,,,,
[18],ID018,Other,B. Rasmussen and T. Håpnes,Excluding women from the technologies of the future?: A case study of the culture of computer science,Futures,23(10):1107 – 1119,1991,,,Journal,doi,FUTURES,Futures,10.1016/0016-3287(91)90075-D,https://www.sciencedirect.com/science/article/abs/pii/001632879190075D,https://www.sciencedirect.com/science/article/abs/pii/001632879190075D,70,45,,2,9,,y,2,"“This situation may result, to some extent, from to the ’impostor syndrome’ many female computer scientists feel. In this syndrome, being capable computer scientists, females consider themselves frauds, an opinion that may be shared by male contributors”",,"“Gender biases against females in computer science are pervasive and start early. In Western countries, females are much less likely to major in computer science. Those who do major in computer science tend to view themselves as the minority, a view often shared by fellow students”",,,,,,,,,
[19],ID019,Other,J. Reagle,“free as in sexist?” free culture and the gender gap,first monday,18(1),2012,,,Online Journal,doi,First Monday,First Monday,10.5210/fm.v18i1.4291,https://journals.uic.edu/ojs/index.php/fm/article/view/4291,https://www.researchgate.net/publication/288704182_Free_as_in_sexist_Free_culture_and_the_garden_gap,80,154,,,5,,y,2,"“The line of reasoning goes as follows: if anyone can contribute to FLOSS, then there must be fewer women because women choose not to contribute. However, this line of reasoning uses the very concepts of freedom and openness that are meant to be inclusive to all as a way to dismiss the validity of the concerns of the marginalized group”",,"“Other barriers to female participation include a lack of female mentors, perspectives, and role models, mysogynistic fellow project members, and a highly-masculinized, aggressive method of discourse through which contributors defend their code”",,,,,,,,,
[20],ID020,Other,"P. Setia, B. Rajagopalan, V. Sambamurthy, and R. Calantone",How peripheral developers contribute to open-source software development,Info. Sys. Research,23(1):144–163,2012,,,Journal,doi,ISR,Information Systems Research,10.1287/isre.1100.0311,https://pubsonline.informs.org/doi/abs/10.1287/isre.1100.0311,https://pubsonline.informs.org/doi/abs/10.1287/isre.1100.0311,49,0,,,,,y,1,"“The most common motivation was hobby, i.e. those who enjoyed coding and contributing to FLOSS without being paid. This intrinsic motivation is also most commonly found in long-term contributors”",,,,,,,,,,,
[21],ID021,Other,S. K. Shah,"Motivation, governance, and the viability of hybrid forms in open source software development",Manage. Sci.,52(7):1000–1014,2006,,,Online Journal,doi,MS,Management Science,10.2139/ssrn.898247,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=898247,https://www.semanticscholar.org/paper/Motivation%2C-Governance%2C-and-the-Viability-of-Hybrid-Shah/cb23862c6126ea30513059954464daec2c4adb09,897,0,,,72,,y,1,"“The most common motivation was hobby, i.e. those who enjoyed coding and contributing to FLOSS without being paid. This intrinsic motivation is also most commonly found in long-term contributors”",,,,,,,,,,,
[22],ID022,Other,"I. Steinmacher, T. Conte, M. A. Gerosa, and D. Redmiles",Social barriers faced by newcomers placing their first contribution in open source software projects,"In Proceedings of the 18th ACM Conference on Computer Supported Cooperative Work &#38; Social Computing, CSCW ’15",pages 1379–1392,2015,,,Conference,ACM,ACM CSCW,ACM Conference on Computer Supported Cooperative Work & Social Computing,10.1145/2675133.2675215,https://dl.acm.org/doi/10.1145/2675133.2675215,https://dl.acm.org/doi/10.1145/2675133.2675215,121,1431,,,,,y,1,"“To understand the barriers, Q5 asked respondents to report the biggest barrier they faced. Our analysis ofthis open-ended question resulted in the six categories in Figure 3. Previous works identified several of these barriers”",,,,,,,,,,,
[23],ID023,Other,K. Talwar,legenderary: Algorithms for determining gender from name,,,2012,,,Website,no doi,GitHub,GitHub,,https://github.com/KartikTalwar/LeGenderary,https://github.com/KartikTalwar/LeGenderary,0,0,,,,,???,1,"“We filtered the emails with a gender-identifying algorithm to select only female contributors, as according to the algorithm”",,,,,,,,,,,
[24],ID024,Other,"J. Terrell, A. Kofink, J. Middleton, C. Rainear, E. Murphy-Hill, C. Parnin, and J. Stallings",Gender differences and bias in open source: pull request acceptance of women versus men,PeerJ Computer Science,3:e111,2017,,,Online Journal,doi,PeerJ,The open access journal for computer science,10.7717/peerj-cs.111,https://peerj.com/articles/cs-111/,https://peerj.com/articles/cs-111/,102,4267,61960,1150,,,y,4,"“Many FLOSS participants parrot a common refrain that acknowledging gender is pointless, as gender is not necessarily expressed in semi-anonymous FLOSS communities. However, as gender can become a serious issue for a female newcomer who attempts to join a project, it is necessary to acknowledge the problem before we can attempt to assuage the issues that arise from gender-bias”",,“FLOSS contributors’ perceptions of contributors from the opposite gender can influence their interactions. Kofink et al. showed one dramatic illustration of this perception problem in which female contributors on GitHub who chose to identify their gender were more likely to have their code rejected when contributing to a new project”,,"“However, those female contributors who were familiar with the projects were slightly more likely to have their code accepted than male contributors, whether or not they revealed their gender”",,“Prior research has shown that female contributors overprepare for contributing to FLOSS”,,,,,
[25],ID025,Other,"B. Vasilescu, A. Capiluppi, and A. Serebrenik","Gender, representation and online participation: A quantitative study of stackoverflow",In 2012 International Conference on Social Informatics,pages 332–338,2012,,"In their final conclusion-section they state “In the analysis and attribution of gender to participants of online communities, it was found that a large proportion of SO users are not identifiable. Special tools were developed to infer fender based on name and nationality. However, since the gender inference was partly manual, the SO data was sampled.” This paper references another work from 2002, that used text-writing-style-analysis to reach 80% accuracy.",Conference,doi,ICSI,International Conference on Social Informatics (SocialInformatics),10.1109/SocialInformatics.2012.81,https://ieeexplore.ieee.org/document/6542459,https://www.researchgate.net/publication/233822004_Gender_Representation_and_Online_Participation_A_Quantitative_Study_of_StackOverflow,80,859,,,49,,y,4,“approximately 25% of computer science professionals who are female”,,“only 1-5% of open source developers are female”,,"“Despite this inequity, male FLOSS contributors often down-play the lack of females as a “non-problem” or by suggesting that females simply do not want to contribute”",,"“However, FLOSS projects typically have only 1-5% female contributors”",,,,,
[26],ID026,Other,"B. Vasilescu, D. Posnett, B. Ray, M. G. van den Brand, A. Serebrenik, P. Devanbu, and V. Filkov",Gender and tenure diversity in github teams,"In Proceedings of the 33rd Annual ACM Conference on Human Factors in Computing Systems, CHI ’15",pages 3789–3798,2015,,"Infering gender seems pretty hard: “On GITHUB, registered users can choose to disclose their name and location in their profiles, but these fields are unstructured and often noisy, if not absent altogether. For example, only 40% of all users identified after unmasking aliases filled in what we consider reliable entries (i.e., at least two parts separated by space) in their name fields.  Location descriptions are also not readily trustworthy. Since not all include actual geographic data (e.g., city names, latitudes/longitudes, or postcodes), to identify countries we combine information obtained from the Bing Maps API with information derived using our custom set of heuristics.  Following this process we identified countries for 12.6% of all users. Then, using Vasilescu et al.’s genderComputer [59], we could infer gender for 873,392 (32.6%) GITHUB contributors: 91% male, 9% female. (...) We stress that while the fraction of users for which we could identify gender seems low (32.6%), it represents 80% of those who disclosed their names, the best we could hope for using any name-based technique, be it automatic or manual. Among the remaining 20% without any gender inferred, manual inspection of a small sample revealed missing country data as the main cause of ambiguity.”",Conference,ACM,ACM CHI,ACM Conference on Human Factors in Computing Systems,10.1145/2702123.2702549,https://dl.acm.org/doi/10.1145/2702123.2702549,https://dl.acm.org/doi/10.1145/2702123.2702549,151,1948,,,,,y,5,"“A study by Vasilescu et al. Found almost half of project members thought they could identify the genders of almost all contributors, even those who used pseudonyms”",,“Because diversity can improve a project through new perspectives and ideas”,,"“Contrary to what many male FLOSS participants think, the culture of FLOSS projects is very unfriendly towards females”",,"“This situation may result, to some extent, from to the ’impostor syndrome’ many female computer scientists feel. In this syndrome, being capable computer scientists, females consider themselves frauds, an opinion that may be shared by male contributors”",,“Over half of the respondents reported they were able to tell the gender of at least half of the other contributors. This result aligns with an earlier study that found project members tended to be aware of the genders of other contributors”,,,
[27],ID027,Other,B. C. Wilson,A study of factors promoting success in computer science including gender differences,Computer Science Education,12(1-2):141–164,2002,,,Journal,doi,CSE,Computer Science Education,10.1.1.91.1477,https://www.tandfonline.com/doi/abs/10.1076/csed.12.1.141.8211,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.91.1477&rep=rep1&type=pdf,84,1048,,,,,y,1,"“In a study of success factors in computer science courses, Wilson found that differences between genders were significant only when the participants already had a significantly different self-perception of their math ability. Wilson also found comfort predicted female success”",,,,,,,,,,,
